"44420","34734","7"
"34734","44420","7"
"44420","20081","6"
"20081","44420","6"
"44420","25923","1"
"25923","44420","1"
"20081","25923","1"
"25923","20081","1"
"44420","43611","1"
"43611","44420","1"
"44420","16715","2"
"16715","44420","2"
"44420","38922","2"
"38922","44420","2"
"44420","1425","2"
"1425","44420","2"
"44420","1636","2"
"1636","44420","2"
"44420","20639","2"
"20639","44420","2"
"44420","411","3"
"411","44420","3"
"44420","45587","2"
"45587","44420","2"
"44420","30755","2"
"30755","44420","2"
"16715","38922","2"
"38922","16715","2"
"16715","1425","2"
"1425","16715","2"
"16715","1636","2"
"1636","16715","2"
"16715","20639","2"
"20639","16715","2"
"16715","411","2"
"411","16715","2"
"16715","45587","2"
"45587","16715","2"
"16715","30755","2"
"30755","16715","2"
"38922","1425","2"
"1425","38922","2"
"38922","1636","2"
"1636","38922","2"
"38922","20639","2"
"20639","38922","2"
"38922","411","2"
"411","38922","2"
"38922","45587","2"
"45587","38922","2"
"38922","30755","2"
"30755","38922","2"
"1425","1636","2"
"1636","1425","2"
"1425","20639","2"
"20639","1425","2"
"1425","411","2"
"411","1425","2"
"1425","45587","2"
"45587","1425","2"
"1425","30755","2"
"30755","1425","2"
"1636","20639","2"
"20639","1636","2"
"1636","411","2"
"411","1636","2"
"1636","45587","2"
"45587","1636","2"
"1636","30755","2"
"30755","1636","2"
"20639","411","2"
"411","20639","2"
"20639","45587","2"
"45587","20639","2"
"20639","30755","2"
"30755","20639","2"
"411","45587","2"
"45587","411","2"
"411","30755","2"
"30755","411","2"
"45587","30755","2"
"30755","45587","2"
"44420","46525","1"
"46525","44420","1"
"44420","47394","1"
"47394","44420","1"
"44420","45330","3"
"45330","44420","3"
"44420","12619","2"
"12619","44420","2"
"44420","12620","3"
"12620","44420","3"
"45330","12619","2"
"12619","45330","2"
"45330","12620","3"
"12620","45330","3"
"12619","12620","2"
"12620","12619","2"
"44420","13863","1"
"13863","44420","1"
"44420","39305","4"
"39305","44420","4"
"44420","18366","1"
"18366","44420","1"
"39305","18366","1"
"18366","39305","1"
"44420","48126","1"
"48126","44420","1"
"45330","48126","1"
"48126","45330","1"
"48126","12620","1"
"12620","48126","1"
"44420","660","1"
"660","44420","1"
"45330","660","1"
"660","45330","1"
"12620","660","1"
"660","12620","1"
"12619","660","1"
"660","12619","1"
"44420","33924","1"
"33924","44420","1"
"411","33924","1"
"33924","411","1"
"44420","4033","1"
"4033","44420","1"
"20081","4033","1"
"4033","20081","1"
"44420","3532","1"
"3532","44420","1"
"3532","34734","1"
"34734","3532","1"
"44420","121","1"
"121","44420","1"
"44420","49769","1"
"49769","44420","1"
"121","34734","1"
"34734","121","1"
"121","49769","1"
"49769","121","1"
"34734","49769","1"
"49769","34734","1"
"20081","39305","3"
"39305","20081","3"
