"144283917","2062140414","0.5"
"2062140414","144283917","0.5"
"144283917","2105250354","0.5"
"2105250354","144283917","0.5"
"2062140414","2105250354","0.5"
"2105250354","2062140414","0.5"
"1509520411","2094726287","0.5"
"2094726287","1509520411","0.5"
"1509520411","2257366157","0.5"
"2257366157","1509520411","0.5"
"2094726287","2257366157","2"
"2257366157","2094726287","2"
"1537383085","2143519664","2"
"2143519664","1537383085","2"
"1537383085","2795636034","0.5"
"2795636034","1537383085","0.5"
"2143519664","2795636034","0.5"
"2795636034","2143519664","0.5"
"1537383085","2068316073","0.5"
"2068316073","1537383085","0.5"
"2068316073","2143519664","2.5"
"2143519664","2068316073","2.5"
"1582487998","2042409766","1"
"2042409766","1582487998","1"
"1778511709","1983167057","10"
"1983167057","1778511709","10"
"1778511709","2952382176","8"
"2952382176","1778511709","8"
"1983167057","2952382176","7"
"2952382176","1983167057","7"
"1778511709","46485242","1"
"46485242","1778511709","1"
"1949646446","1969990307","2.20833"
"1969990307","1949646446","2.20833"
"1949646446","2110411232","1.95833"
"2110411232","1949646446","1.95833"
"1949646446","2123450645","0.958333"
"2123450645","1949646446","0.958333"
"1969990307","2110411232","1.20833"
"2110411232","1969990307","1.20833"
"1969990307","2123450645","0.958333"
"2123450645","1969990307","0.958333"
"2110411232","2123450645","0.958333"
"2123450645","2110411232","0.958333"
"1949646446","2105250354","0.25"
"2105250354","1949646446","0.25"
"1949646446","2396692363","0.25"
"2396692363","1949646446","0.25"
"1949646446","287696878","0.416667"
"287696878","1949646446","0.416667"
"1969990307","2105250354","0.25"
"2105250354","1969990307","0.25"
"1969990307","2396692363","0.25"
"2396692363","1969990307","0.25"
"1969990307","287696878","0.416667"
"287696878","1969990307","0.416667"
"2105250354","2396692363","0.25"
"2396692363","2105250354","0.25"
"2105250354","287696878","1.25"
"287696878","2105250354","1.25"
"2396692363","287696878","0.25"
"287696878","2396692363","0.25"
"1949646446","2054847289","0.291667"
"2054847289","1949646446","0.291667"
"1949646446","2094726287","0.166667"
"2094726287","1949646446","0.166667"
"1969990307","2054847289","0.541667"
"2054847289","1969990307","0.541667"
"1969990307","2094726287","0.416667"
"2094726287","1969990307","0.416667"
"2054847289","2094726287","2.16667"
"2094726287","2054847289","2.16667"
"2054847289","2110411232","1.125"
"2110411232","2054847289","1.125"
"2054847289","2123450645","0.291667"
"2123450645","2054847289","0.291667"
"2054847289","287696878","0.416667"
"287696878","2054847289","0.416667"
"2094726287","2110411232","3.16667"
"2110411232","2094726287","3.16667"
"2094726287","2123450645","3.66667"
"2123450645","2094726287","3.66667"
"2094726287","287696878","0.416667"
"287696878","2094726287","0.416667"
"2110411232","287696878","0.416667"
"287696878","2110411232","0.416667"
"2123450645","287696878","0.916667"
"287696878","2123450645","0.916667"
"1949646446","2028631697","0.125"
"2028631697","1949646446","0.125"
"1949646446","2257366157","0.125"
"2257366157","1949646446","0.125"
"1949646446","2608791673","0.125"
"2608791673","1949646446","0.125"
"1949646446","621243980","0.125"
"621243980","1949646446","0.125"
"1969990307","2028631697","0.875"
"2028631697","1969990307","0.875"
"1969990307","2257366157","0.125"
"2257366157","1969990307","0.125"
"1969990307","2608791673","0.375"
"2608791673","1969990307","0.375"
"1969990307","621243980","0.125"
"621243980","1969990307","0.125"
"2028631697","2054847289","0.125"
"2054847289","2028631697","0.125"
"2028631697","2110411232","1.625"
"2110411232","2028631697","1.625"
"2028631697","2123450645","0.125"
"2123450645","2028631697","0.125"
"2028631697","2257366157","0.625"
"2257366157","2028631697","0.625"
"2028631697","2608791673","1.375"
"2608791673","2028631697","1.375"
"2028631697","621243980","0.458333"
"621243980","2028631697","0.458333"
"2054847289","2257366157","0.125"
"2257366157","2054847289","0.125"
"2054847289","2608791673","0.958333"
"2608791673","2054847289","0.958333"
"2054847289","621243980","0.375"
"621243980","2054847289","0.375"
"2110411232","2257366157","0.125"
"2257366157","2110411232","0.125"
"2110411232","2608791673","0.458333"
"2608791673","2110411232","0.458333"
"2110411232","621243980","0.375"
"621243980","2110411232","0.375"
"2123450645","2257366157","0.625"
"2257366157","2123450645","0.625"
"2123450645","2608791673","0.125"
"2608791673","2123450645","0.125"
"2123450645","621243980","0.875"
"621243980","2123450645","0.875"
"2257366157","2608791673","0.60119"
"2608791673","2257366157","0.60119"
"2257366157","621243980","0.125"
"621243980","2257366157","0.125"
"2608791673","621243980","0.458333"
"621243980","2608791673","0.458333"
"1949646446","2809725097","1"
"2809725097","1949646446","1"
"1949646446","1980192026","4"
"1980192026","1949646446","4"
"1969990307","2062140414","0.5"
