"1487384764","1969947968","8"
"1969947968","1487384764","8"
"1525248751","1970571600","3.45833"
"1970571600","1525248751","3.45833"
"1525248751","2133580887","1"
"2133580887","1525248751","1"
"1970571600","2133580887","2.45833"
"2133580887","1970571600","2.45833"
"1525248751","1812105402","1.83333"
"1812105402","1525248751","1.83333"
"1525248751","1969937540","0.5"
"1969937540","1525248751","0.5"
"1812105402","1969937540","11.6667"
"1969937540","1812105402","11.6667"
"1812105402","1970571600","7.66667"
"1970571600","1812105402","7.66667"
"1969937540","1970571600","7.45833"
"1970571600","1969937540","7.45833"
"1525248751","2061679277","0.291667"
"2061679277","1525248751","0.291667"
"1525248751","2121300270","0.166667"
"2121300270","1525248751","0.166667"
"1812105402","2061679277","0.166667"
"2061679277","1812105402","0.166667"
"1812105402","2121300270","0.166667"
"2121300270","1812105402","0.166667"
"1812105402","2133580887","1.33333"
"2133580887","1812105402","1.33333"
"1969937540","2061679277","0.291667"
"2061679277","1969937540","0.291667"
"1969937540","2121300270","0.291667"
"2121300270","1969937540","0.291667"
"1969937540","2133580887","1.125"
"2133580887","1969937540","1.125"
"1970571600","2061679277","0.416667"
"2061679277","1970571600","0.416667"
"1970571600","2121300270","0.291667"
"2121300270","1970571600","0.291667"
"2061679277","2121300270","0.291667"
"2121300270","2061679277","0.291667"
"2061679277","2133580887","0.291667"
"2133580887","2061679277","0.291667"
"2121300270","2133580887","0.291667"
"2133580887","2121300270","0.291667"
"1525248751","1560415637","0.125"
"1560415637","1525248751","0.125"
"1525248751","1605728230","0.125"
"1605728230","1525248751","0.125"
"1525248751","2088689354","0.125"
"2088689354","1525248751","0.125"
"1525248751","2159861746","0.125"
"2159861746","1525248751","0.125"
"1525248751","2167215631","0.125"
"2167215631","1525248751","0.125"
"1525248751","2503115954","0.125"
"2503115954","1525248751","0.125"
"1560415637","1605728230","0.833333"
"1605728230","1560415637","0.833333"
"1560415637","1970571600","0.25"
"1970571600","1560415637","0.25"
"1560415637","2061679277","0.25"
"2061679277","1560415637","0.25"
"1560415637","2088689354","0.708333"
"2088689354","1560415637","0.708333"
"1560415637","2159861746","1.125"
"2159861746","1560415637","1.125"
"1560415637","2167215631","0.25"
"2167215631","1560415637","0.25"
"1560415637","2503115954","0.458333"
"2503115954","1560415637","0.458333"
"1605728230","1970571600","0.25"
"1970571600","1605728230","0.25"
"1605728230","2061679277","0.25"
"2061679277","1605728230","0.25"
"1605728230","2088689354","0.375"
"2088689354","1605728230","0.375"
"1605728230","2159861746","0.125"
"2159861746","1605728230","0.125"
"1605728230","2167215631","3.41667"
"2167215631","1605728230","3.41667"
"1605728230","2503115954","0.375"
"2503115954","1605728230","0.375"
"1970571600","2088689354","0.125"
"2088689354","1970571600","0.125"
"1970571600","2159861746","0.125"
"2159861746","1970571600","0.125"
"1970571600","2167215631","0.25"
"2167215631","1970571600","0.25"
"1970571600","2503115954","0.125"
"2503115954","1970571600","0.125"
"2061679277","2088689354","0.125"
"2088689354","2061679277","0.125"
"2061679277","2159861746","0.125"
"2159861746","2061679277","0.125"
"2061679277","2167215631","0.25"
"2167215631","2061679277","0.25"
"2061679277","2503115954","0.125"
"2503115954","2061679277","0.125"
"2088689354","2159861746","0.125"
"2159861746","2088689354","0.125"
"2088689354","2167215631","0.125"
"2167215631","2088689354","0.125"
"2088689354","2503115954","0.791667"
"2503115954","2088689354","0.791667"
"2159861746","2167215631","0.458333"
"2167215631","2159861746","0.458333"
"2159861746","2503115954","0.125"
"2503115954","2159861746","0.125"
"2167215631","2503115954","0.125"
"2503115954","2167215631","0.125"
"1560415637","1969937540","0.125"
"1969937540","1560415637","0.125"
"1560415637","1985709028","0.125"
"1985709028","1560415637","0.125"
"1560415637","2121300270","0.708333"
"2121300270","1560415637","0.708333"
"1560415637","2133580887","0.125"
"2133580887","1560415637","0.125"
"1605728230","1969937540","0.125"
"1969937540","1605728230","0.125"
"1605728230","1985709028","0.125"
"1985709028","1605728230","0.125"
"1605728230","2121300270","0.958333"
"2121300270","1605728230","0.958333"
"1605728230","2133580887","0.125"
"2133580887","1605728230","0.125"
"1969937540","1985709028","0.125"
"1985709028","1969937540","0.125"
"1969937540","2167215631","0.125"
"2167215631","1969937540","0.125"
"1970571600","1985709028","0.125"
"1985709028","1970571600","0.125"
"1985709028","2061679277","0.125"
"2061679277","1985709028","0.125"
"1985709028","2121300270","0.125"
"2121300270","1985709028","0.125"
"1985709028","2133580887","0.125"
"2133580887","1985709028","0.125"
"1985709028","2167215631","0.125"
"2167215631","1985709028","0.125"
"2121300270","2167215631","0.125"
"2167215631","2121300270","0.125"
"2133580887","2167215631","0.125"
"2167215631","2133580887","0.125"
"1560415637","2166318848","0.25"
"2166318848","1560415637","0.25"
"1605728230","2166318848","0.25"
"2166318848","1605728230","0.25"
"2088689354","2121300270","6.25"
"2121300270","2088689354","6.25"
"2088689354","2166318848","0.25"
"2166318848","2088689354","0.25"
"2121300270","2166318848","0.25"
"2166318848","2121300270","0.25"
"1560415637","2147038881","0.666667"
"2147038881","1560415637","0.666667"
"2088689354","2147038881","0.333333"
"2147038881","2088689354","0.333333"
"2147038881","2503115954","5.58333"
"2503115954","2147038881","5.58333"
"1605728230","2147038881","2.58333"
"2147038881","1605728230","2.58333"
"2121300270","2147038881","2.58333"
"2147038881","2121300270","2.58333"
"1605728230","2105412186","0.666667"
"2105412186","1605728230","0.666667"
"1605728230","2150386633","1.16667"
"2150386633","1605728230","1.16667"
"2105412186","2150386633","1"
"2150386633","2105412186","1"
"2105412186","2167215631","2"
"2167215631","2105412186","2"
"2150386633","2167215631","1.16667"
"2167215631","2150386633","1.16667"
"1605728230","2077088464","1.25"
"2077088464","1605728230","1.25"
"2077088464","2121300270","0.25"
"2121300270","2077088464","0.25"
"2077088464","2147038881","0.25"
"2147038881","2077088464","0.25"
"2077088464","2503115954","0.25"
"2503115954","2077088464","0.25"
"2121300270","2503115954","0.25"
"2503115954","2121300270","0.25"
"1812105402","1992224215","0.5"
"1992224215","1812105402","0.5"
"1969937540","1992224215","0.5"
"1992224215","1969937540","0.5"
"1812105402","2110008116","0.333333"
"2110008116","1812105402","0.333333"
"1812105402","2159861746","0.333333"
"2159861746","1812105402","0.333333"
"1969937540","2110008116","0.333333"
"2110008116","1969937540","0.333333"
"1969937540","2159861746","0.333333"
"2159861746","1969937540","0.333333"
"2110008116","2159861746","0.333333"
"2159861746","2110008116","0.333333"
"1969947968","2077088464","0.333333"
"2077088464","1969947968","0.333333"
"1969947968","2105412186","0.333333"
"2105412186","1969947968","0.333333"
"1969947968","2150386633","0.333333"
"2150386633","1969947968","0.333333"
"2077088464","2105412186","7.16667"
"2105412186","2077088464","7.16667"
"2077088464","2150386633","1.33333"
"2150386633","2077088464","1.33333"
"1970571600","2094463350","1"
"2094463350","1970571600","1"
"1981078065","2061791674","0.333333"
"2061791674","1981078065","0.333333"
"1981078065","2551899528","0.333333"
"2551899528","1981078065","0.333333"
"1981078065","2950586302","0.333333"
"2950586302","1981078065","0.333333"
"2061791674","2551899528","4.33333"
"2551899528","2061791674","4.33333"
"2061791674","2950586302","19.8333"
"2950586302","2061791674","19.8333"
"2551899528","2950586302","0.333333"
"2950586302","2551899528","0.333333"
"1981751881","2129258323","12"
"2129258323","1981751881","12"
"1992224215","2061679277","6.5"
"2061679277","1992224215","6.5"
"1992224215","2147038881","0.5"
"2147038881","1992224215","0.5"
"2061679277","2147038881","0.5"
"2147038881","2061679277","0.5"
"2045466683","2159861746","0.5"
"2159861746","2045466683","0.5"
"2045466683","2493796827","0.5"
"2493796827","2045466683","0.5"
"2159861746","2493796827","0.5"
"2493796827","2159861746","0.5"
"2061679277","2167802889","1"
"2167802889","2061679277","1"
"2061791674","2165670599","0.5"
"2165670599","2061791674","0.5"
"2165670599","2950586302","0.5"
"2950586302","2165670599","0.5"
"2077088464","2102647820","1"
"2102647820","2077088464","1"
"2077088464","2088689354","0.5"
"2088689354","2077088464","0.5"
"2077088464","2165670599","0.5"
"2165670599","2077088464","0.5"
"2088689354","2165670599","2.83333"
"2165670599","2088689354","2.83333"
"2077088464","2159861746","0.833333"
"2159861746","2077088464","0.833333"
"2077088464","2167215631","0.333333"
"2167215631","2077088464","0.333333"
"2105412186","2159861746","0.833333"
"2159861746","2105412186","0.833333"
"2080488920","2519028629","1"
"2519028629","2080488920","1"
"2088689354","2110008116","0.333333"
"2110008116","2088689354","0.333333"
"2110008116","2165670599","0.333333"
"2165670599","2110008116","0.333333"
"2110008116","2503115954","0.333333"
"2503115954","2110008116","0.333333"
"2165670599","2503115954","3.33333"
"2503115954","2165670599","3.33333"
"2102647820","2121300270","1"
"2121300270","2102647820","1"
"2110008116","2133337274","20"
"2133337274","2110008116","20"
"2133580887","2159861746","1"
"2159861746","2133580887","1"
"2290040023","3025015923","1"
"3025015923","2290040023","1"
"2793207213","2940640317","14.5"
"2940640317","2793207213","14.5"
"2793207213","3025015923","1.5"
"3025015923","2793207213","1.5"
"2940640317","3025015923","1.5"
"3025015923","2940640317","1.5"
