citingpaperID,citedpaperID,proba
2119156278,2022647944,0.6075
2119156278,2059799630,0.2775
2119156278,40096707,0.77625
2124067082,1573761730,0.4175
2124067082,1977760557,0.77
2124067082,2022647944,0.46125
2124067082,2059799630,0.43
2124067082,2068790299,0.58125
2124067082,2119156278,0.57875
2124067082,40096707,0.46125
2127844749,1486941949,0.40375
2127844749,1512480360,0.62125
2127844749,1529741195,0.43625
2127844749,1598835948,0.435
2127844749,1977760557,0.50125
2127844749,2015675686,0.46125
2127844749,2022137742,0.3325
2127844749,2089337060,0.4375
2127844749,2106957639,0.3575
2127844749,2156988291,0.41875
2127844749,2312760909,0.78625
2127844749,2521123110,0.44125
2131158743,1529741195,0.38
2131158743,1590124231,0.21875
2131158743,1977760557,0.3525
2131158743,2022647944,0.19625
2131158743,2119156278,0.405
2131158743,2156988291,0.70625
2140495302,140979183,0.59
2140495302,2022647944,0.47875
2140495302,2119156278,0.61125
2140796313,1572831335,0.405
2140796313,1578902885,0.49875
2140796313,1977760557,0.42375
2140796313,2056173047,0.6425
2140796313,2059799630,0.275
2140796313,2068790299,0.55625
2145960600,1562920405,0.62
2145960600,2022647944,0.49
2145960600,2107696941,0.87625
2156988291,1529069991,0.64125
2156988291,1549917467,0.3675
2156988291,1590124231,0.21875
2156988291,1977760557,0.365
2156988291,2022647944,0.23875
2185728871,1486941949,0.455
2185728871,1496644019,0.34875
2185728871,1508922656,0.375
2185728871,1520427615,0.3825
2185728871,1549917467,0.25125
2185728871,1573761730,0.4525
2185728871,2022137742,0.2025
2185728871,2022647944,0.4175
2185728871,2056325302,0.51625
2185728871,2059799630,0.28
2185728871,2068790299,0.4125
2185728871,2119156278,0.4475
2185728871,2124067082,0.555
2185728871,40096707,0.0875
2253179002,1650673748,0.40125
2253179002,1973600615,0.58125
2253179002,1977760557,0.4175
2253179002,2112087718,0.3975
2253179002,2118499864,0.09
2253179002,2127844749,0.44625
2293528842,1508922656,0.14875
2293528842,1650673748,0.49
2293528842,1977760557,0.41
2293528842,2002207355,0.15
2293528842,2009629271,0.425
2293528842,2106957639,0.3525
2293528842,2113562776,0.6075
2293528842,2127844749,0.54875
2293528842,2294188101,0.3
2293528842,2951358961,0.6
2293528842,68427271,0.25
2293992883,1496644019,0.19
2293992883,1650673748,0.46875
2293992883,1973600615,0.535
2293992883,1977760557,0.4525
2293992883,2114055423,0.44875
2293992883,2118499864,0.37875
2293992883,2127844749,0.54625
2293992883,2294188101,0.57875
2293992883,2521123110,0.44125
2293992883,68427271,0.45
2294188101,1650673748,0.50375
2294188101,1973600615,0.38
2294188101,1977760557,0.40625
2294188101,2112087718,0.30625
2294188101,2113562776,0.4975
2294188101,2118499864,0.37375
2312760909,1486941949,0.53
2312760909,1508922656,0.56625
2312760909,1512480360,0.76875
2312760909,1549917467,0.5175
2312760909,1598835948,0.8575
2312760909,1885124609,0.54
2312760909,1977760557,0.4775
2312760909,2002207355,0.64875
2312760909,2022137742,0.415
2312760909,2022647944,0.50625
2396680566,1650673748,0.4625
2396680566,1880050370,0.2375
2396680566,1977760557,0.41
2396680566,2112087718,0.28375
2396680566,2113562776,0.40375
2396680566,2118499864,0.29375
2396680566,2119156278,0.345
2396680566,2127844749,0.53625
2396680566,2397826137,0.21875
2396680566,68427271,0.28125
2397826137,1486941949,0.48
2397826137,1508922656,0.27
2397826137,1512480360,0.60375
2397826137,1549917467,0.345
2397826137,1561602672,0.3625
2397826137,1573761730,0.4225
2397826137,1598835948,0.29875
2397826137,1650673748,0.47625
2397826137,1880050370,0.745
2397826137,1977760557,0.45875
2397826137,2022137742,0.23
2397826137,2106957639,0.4
2397826137,2127844749,0.59875
2402794646,1529741195,0.52
2402794646,1562920405,0.50125
2402794646,1650673748,0.58125
2402794646,1880050370,0.3875
2402794646,1977760557,0.425
2402794646,2127844749,0.58875
2402794646,2145960600,0.37875
2402794646,68427271,0.53625
2408139262,1486941949,0.2525
2408139262,1508922656,0.23
2408139262,1549917467,0.32
2408139262,1598835948,0.4375
2408139262,1880050370,0.2775
2408139262,1977760557,0.39875
2408139262,2022137742,0.32875
2408139262,2022647944,0.38875
2408139262,2103964590,0.31625
2408139262,2112087718,0.40875
2408139262,2114055423,0.39625
2408139262,2127844749,0.615
2408139262,68427271,0.36
2515274237,1496644019,0.055
2515274237,1650673748,0.50875
2515274237,181692710,0.63375
2515274237,1977760557,0.41125
2515274237,2022647944,0.1575
2515274237,2114055423,0.34625
2515274237,2118499864,0.215
2515274237,2127844749,0.47375
2515274237,2521123110,0.3025
2515274237,2566960716,0.23375
2515274237,2567054742,0.3425
2515274237,68427271,0.40375
2531992632,1508922656,0.17125
2531992632,1650673748,0.3975
2531992632,181692710,0.35375
2531992632,1977760557,0.41
2531992632,2002207355,0.0925
2531992632,2009629271,0.36625
2531992632,2089337060,0.39375
2531992632,2106957639,0.33875
2531992632,2113562776,0.66625
2531992632,2127844749,0.505
2531992632,68427271,0.29
2563444484,1549917467,0.09875
2563444484,1598835948,0.49
2563444484,1650673748,0.4375
2563444484,2012561972,0.08875
2563444484,2022137742,0.09625
2563444484,2022647944,0.09375
2563444484,2103964590,0.4125
2563444484,2112087718,0.13375
2563444484,2127844749,0.28
2563444484,68427271,0.3725
2566960716,1650673748,0.44875
2566960716,1866859260,0.3175
2566960716,2009629271,0.17625
2566960716,2114055423,0.30625
2566960716,2118499864,0.25
2566960716,2127844749,0.57125
2566960716,2293992883,0.39
2566960716,2294188101,0.16625
2566960716,2521123110,0.35375
2566960716,2567054742,0.5175
2566960716,68427271,0.36625
2567054742,1650673748,0.455
2567054742,181692710,0.26375
2567054742,1880050370,0.1475
2567054742,2112087718,0.16375
2567054742,2127844749,0.5175
2567054742,68427271,0.47375
2802988447,181692710,0.24625
2802988447,1977760557,0.39375
2802988447,2009629271,0.415
2802988447,2127844749,0.50625
2802988447,2515274237,0.40625
2802988447,2788596746,0.415
2802988447,68427271,0.36375
2886268415,181692710,0.11375
2886268415,2112087718,0.07375
2886268415,2118499864,0.29
2888471488,1650673748,0.56125
2888471488,1973600615,0.4025
2888471488,1977760557,0.3875
2888471488,2118499864,0.48875
2888471488,2127844749,0.52375
2888471488,60003963,0.40125
2888471488,68427271,0.39125
2905093363,1650673748,0.4
2905093363,1977760557,0.40625
2905093363,2009629271,0.3975
2905093363,2022647944,0.4025
2905093363,2119156278,0.38125
2905093363,2127844749,0.38375
2905093363,2788596746,0.12625
2905093363,68427271,0.09125
2949151503,1486941949,0.32375
2949151503,1650673748,0.53875
2949151503,1973600615,0.37375
2949151503,2118499864,0.41125
2949151503,2127844749,0.49625
2949151503,60003963,0.27625
2949151503,68427271,0.38125
2950084178,1650673748,0.4525
2950084178,181692710,0.635
2950084178,1880050370,0.12
2950084178,1977760557,0.395
2950084178,2022647944,0.1225
2950084178,2112087718,0.1975
2950084178,2114055423,0.27125
2950084178,2118499864,0.09625
2950084178,2127844749,0.445
2950084178,2293992883,0.37625
2950084178,2567054742,0.31375
2950084178,68427271,0.35
2950084178,7257582,0.38
2951350659,1520427615,0.21125
2951350659,1541900880,0.63
2951350659,1578902885,0.4875
2951350659,2059799630,0.32625
2951350659,2068790299,0.485
2951350659,2107696941,0.32375
2951350659,2119156278,0.50625
2951350659,2145960600,0.54125
2951358961,1486941949,0.41125
2951358961,1512480360,0.6025
2951358961,1650673748,0.4725
2951358961,1880050370,0.395
2951358961,2112087718,0.58125
2951358961,2114055423,0.3625
2951358961,2119156278,0.365
2951358961,2124067082,0.59
2951358961,2127844749,0.55375
2951358961,40096707,0.22
2953269848,1549917467,0.47875
2953269848,1562920405,0.45
2953269848,1590124231,0.085
2953269848,2028740733,0.425
2953269848,2068790299,0.3475
2953269848,2119156278,0.4125
2964149902,1650673748,0.1475
2964149902,181692710,0.59125
2964149902,1977760557,0.40875
2964149902,2009629271,0.24875
2964149902,2112087718,0.22375
2964149902,2118499864,0.1125
2964149902,2515274237,0.40125
2964149902,68427271,0.41375
2964149902,778229461,0.30125
2971355462,1486941949,0.28875
2971355462,1650673748,0.4525
2971355462,1880050370,0.29625
2971355462,1977760557,0.4075
2971355462,2022647944,0.28625
2971355462,2059799630,0.14875
2971355462,2112087718,0.40625
2971355462,2114055423,0.49
2971355462,2118499864,0.16875
2971355462,2127844749,0.36875
2971355462,2294188101,0.53125
2971355462,2515274237,0.33
2971355462,2531992632,0.56625
2971355462,68427271,0.41
2974249291,181692710,0.19375
2974249291,1977760557,0.36875
2974249291,2009629271,0.28875
2974249291,2127844749,0.4275
2974249291,2515274237,0.39375
2974249291,778229461,0.275
3013376701,1578902885,0.455
3013376701,1995346861,0.46
40096707,1573761730,0.38875
40096707,1578902885,0.55125
40096707,2022647944,0.4425
40096707,2059799630,0.26125
40096707,2106957639,0.3875
45849928,1486941949,0.365
45849928,1508922656,0.44875
45849928,1549917467,0.3625
45849928,1977760557,0.4025
45849928,2022647944,0.2725
45849928,2059799630,0.25625
45849928,2119156278,0.51625
45849928,2131158743,0.375
60003963,1496644019,0.17875
60003963,1512480360,0.455
60003963,1977760557,0.55875
60003963,2118499864,0.59875
60003963,2119156278,0.4325
60003963,2124067082,0.42875
60003963,2127844749,0.60625
68427271,1486941949,0.24
68427271,1496644019,0.28
68427271,1503235811,0.1525
68427271,1508922656,0.195
68427271,1509809797,0.15375
68427271,1520427615,0.15625
68427271,1529069991,0.33375
68427271,1529741195,0.43375
68427271,1549917467,0.37375
68427271,1561602672,0.375
68427271,1562920405,0.20875
68427271,1572831335,0.18625
68427271,1573761730,0.1475
68427271,1578902885,0.37625
68427271,1590124231,0.2825
68427271,1885124609,0.48
68427271,1890920859,0.1775
68427271,2002207355,0.38
68427271,2022137742,0.2425
68427271,2022647944,0.235
68427271,2025426424,0.37375
68427271,2028740733,0.12375
68427271,2036191870,0.14375
68427271,2056173047,0.36625
68427271,2056325302,0.21
68427271,2059799630,0.1725
68427271,2068790299,0.33375
68427271,2089337060,0.33375
68427271,2114055423,0.50625
68427271,2118499864,0.37375
68427271,2119156278,0.37125
68427271,2124067082,0.4475
68427271,2131158743,0.2525
68427271,2140796313,0.17125
68427271,2156988291,0.35625
68427271,2521123110,0.19125
68427271,2525391896,0.39875
68427271,40096707,0.44
68427271,7257582,0.30625
7257582,1508922656,0.33
7257582,1529741195,0.6325
7257582,1549917467,0.30875
7257582,1885124609,0.74
7257582,1977760557,0.3875
7257582,2022647944,0.2375
73751176,2059799630,0.2675
778229461,1486941949,0.4475
778229461,1508922656,0.06
778229461,1512480360,0.44375
778229461,1549917467,0.145
778229461,1561602672,0.4175
778229461,1598835948,0.3475
778229461,1650673748,0.50375
778229461,1880050370,0.73125
778229461,1977760557,0.45375
778229461,2022137742,0.0875
778229461,2089337060,0.6125
778229461,2118499864,0.2175
778229461,2119156278,0.37125
778229461,2124067082,0.49875
778229461,2127844749,0.475
778229461,40096707,0.0725
1487976902,201200823,0.5575
1487976902,2138652462,0.73375
1487976902,2504100651,0.645
1505565262,1528322206,0.62125
1505565262,1663061001,0.42875
1505565262,2069522167,0.47375
1505565262,2170763872,0.1825
1505565262,2520382536,0.29875
1507766766,1509854283,0.55375
1507766766,1568996673,0.46125
1507766766,1764715826,0.69
1510623049,224221139,0.4775
1510623049,2504100651,0.38625
1517912965,1544646281,0.4125
1517912965,1578560741,0.495
1517912965,2057835515,0.515
1517912965,2131664385,0.69875
1517912965,2164810907,0.43375
1517912965,2170898576,0.32875
1517912965,2568729033,0.4075
1517912965,2583032417,0.5525
1519936759,2135791304,0.53625
1525465660,1507766766,0.295
1525465660,1509854283,0.43875
1525465660,1568996673,0.55375
1525465660,1764715826,0.5425
1525465660,2057835515,0.28625
1525465660,2404846429,0.6075
1528322206,1663061001,0.3225
1528322206,2074285438,0.38125
1528322206,2170763872,0.35625
1539082840,2121953666,0.2125
1539082840,2164810907,0.365
1539082840,2170898576,0.275
1539082840,2510427943,0.3575
1539082840,56532599,0.50375
1541380194,1509854283,0.2075
1541380194,1544646281,0.51625
1541380194,1923766689,0.435
1541380194,2057835515,0.6075
1541380194,2104506944,0.49
1541380194,2131664385,0.5425
1544646281,1507766766,0.20375
1544646281,1541380194,0.545
1544646281,2057835515,0.485
1544646281,2104506944,0.4375
1544646281,2131664385,0.4975
1548442412,1487976902,0.73625
1548442412,1663061001,0.615
1548442412,2100044151,0.56875
1548442412,2138652462,0.54
1556422878,1578560741,0.43625
1556422878,1842222980,0.39125
1556422878,1923766689,0.3775
1556422878,2114879684,0.675
1556422878,2164810907,0.5875
1565541828,1606142489,0.2175
1565541828,2135820369,0.16
1568996673,1509854283,0.68625
1578560741,1544646281,0.235
1578560741,2568729033,0.37625
1582537688,1578560741,0.54
1582537688,2164810907,0.71125
1582537688,2170898576,0.6975
1582537688,2510427943,0.64625
1582537688,2568729033,0.54625
1582537688,2583032417,0.4125
1582537688,56532599,0.58875
1606152849,1487976902,0.4575
1606152849,1606177908,0.31375
1606152849,2138652462,0.16125
1606177908,2031111340,0.29125
1606177908,2130853806,0.245
1606177908,2164810907,0.2575
1606177908,2170898576,0.24875
1663061001,2170763872,0.50375
1663061001,82584232,0.57125
1698657309,1565541828,0.15875
170959631,1565541828,0.2975
1764715826,1509854283,0.56375
1764715826,1568996673,0.5125
1779857600,2122328859,0.58375
1779857600,2504100651,0.32875
1779857600,9127949,0.49375
1815652455,1842222980,0.3825
1815652455,2031111340,0.07875
1815652455,2130853806,0.2125
1815652455,2167849549,0.19375
1815652455,2170898576,0.12875
1842222980,2052075846,0.31625
1842222980,2164810907,0.43
1923766689,1509854283,0.6375
1923766689,1544646281,0.50625
1923766689,1578560741,0.23375
1923766689,2057835515,0.6775
1923766689,2104506944,0.5325
1923766689,2583032417,0.29875
1968412195,2521528137,0.39875
1989153124,2112172944,0.375
1994707400,1519936759,0.49875
1994707400,2135791304,0.5875
201200823,2100044151,0.44375
2031111340,1582537688,0.52125
2031111340,2052075846,0.34875
2031111340,2114879684,0.40125
2031111340,2121953666,0.24875
2031111340,2131664385,0.56375
2031111340,2164810907,0.5925
2031111340,2170898576,0.66375
2031111340,2510427943,0.32125
2031111340,2568729033,0.28875
2031863357,1507766766,0.5025
2031863357,1764715826,0.59125
204377626,2057835515,0.515
204377626,2583032417,0.635
2046697462,1968412195,0.72
2046697462,2152178634,0.45375
2046697462,26713678,0.245
2052075846,1544646281,0.34
2052075846,1582537688,0.42
2052075846,2031111340,0.38625
2052075846,2057835515,0.14125
2052075846,2121953666,0.2625
2052075846,2164810907,0.46
2052075846,56532599,0.3825
2057835515,1507766766,0.42125
2057835515,1764715826,0.64875
2058462646,1779857600,0.37125
2058462646,2526821177,0.66125
2067105914,1779857600,0.35375
2067105914,2114879684,0.35
2067105914,2122328859,0.11125
2069522167,1528322206,0.30375
2069522167,1663061001,0.5125
2069522167,2170763872,0.2975
2069522167,2520382536,0.19125
2069522167,2520438138,0.42
2074285438,1505565262,0.55375
2074285438,1528322206,0.4575
2074285438,1606142489,0.365
2074285438,1663061001,0.3725
2074285438,2113058702,0.24125
2074285438,2135820369,0.44375
2074285438,2170763872,0.32125
2090962365,1578560741,0.2025
2090962365,2057835515,0.54375
2090962365,2583032417,0.58625
2104506944,1544646281,0.32375
2104506944,2588348704,0.2525
2112172944,1565541828,0.23375
2112172944,1606142489,0.1025
2112172944,170959631,0.52125
2112172944,2135820369,0.14625
2112172944,2287304610,0.43375
2113058702,1487976902,0.48375
2113058702,201200823,0.44375
2113058702,2138652462,0.575
2113058702,2504100651,0.42125
2114879684,1541380194,0.6625
2114879684,1544646281,0.70375
2114879684,1578560741,0.4075
2114879684,1923766689,0.58125
2114879684,2057835515,0.40125
2114879684,2121953666,0.3675
2114879684,2131664385,0.43125
2114879684,2164810907,0.53
2114879684,2170898576,0.405
2114879684,2568729033,0.565
2114879684,2583032417,0.39625
2118946173,2568729033,0.23
2121953666,1517912965,0.56
2121953666,1544646281,0.42375
2121953666,1578560741,0.70625
2121953666,204377626,0.7275
2121953666,2090962365,0.7125
2121953666,2131664385,0.515
2121953666,2568729033,0.5125
2121953666,2583032417,0.45
2122328859,1487976902,0.4725
2122328859,2100044151,0.56375
2122328859,2138652462,0.4825
2122328859,2164810907,0.16875
2122328859,2504100651,0.29
2122328859,9127949,0.48625
2130853806,1507766766,0.38
2130853806,1544646281,0.5975
2130853806,1556422878,0.805
2130853806,1582537688,0.6625
2130853806,1842222980,0.39875
2130853806,1923766689,0.36375
2130853806,2031111340,0.50625
2130853806,2052075846,0.28625
2130853806,2121953666,0.59375
2130853806,2149123662,0.67375
2130853806,2164810907,0.63875
2130853806,2404846429,0.67125
2130853806,2568729033,0.3925
2131664385,1507766766,0.56875
2131664385,1544646281,0.4375
2131664385,1578560741,0.51375
2131664385,2568729033,0.5075
2131664385,2588348704,0.3
2135820369,1606142489,0.2125
2135820369,2111066762,0.3125
2138652462,201200823,0.46375
2138652462,2100044151,0.465
2143989135,1487976902,0.49125
2143989135,201200823,0.47375
2143989135,2138652462,0.59875
2143989135,2504100651,0.59125
2149123662,1541380194,0.575
2149123662,1544646281,0.485
2149123662,1578560741,0.37875
2149123662,1764715826,0.37
2149123662,2057835515,0.165
2149123662,2114879684,0.44875
2149123662,2121953666,0.37
2149123662,2131664385,0.4225
2149123662,2164810907,0.25875
2149123662,2170898576,0.40875
2149123662,2510427943,0.20125
2149123662,2568729033,0.25875
2149123662,2588348704,0.1925
2152178634,1606142489,0.11
2152178634,1968412195,0.395
2152178634,2046697462,0.2475
2152178634,2112172944,0.21875
2152178634,2135820369,0.1175
2152178634,2524948434,0.44
2159484187,1544646281,0.5
2159484187,2031863357,0.245
2159484187,2057835515,0.675
2159484187,2131664385,0.6075
2159484187,2170898576,0.45125
2164810907,1507766766,0.17125
2164810907,1544646281,0.38375
2164810907,1923766689,0.3525
2164810907,2057835515,0.315
2164810907,2114879684,0.33
2164810907,2131664385,0.49125
2164810907,2170898576,0.46
2164810907,2404846429,0.3775
2164810907,2510427943,0.48625
2164810907,2568729033,0.435
2167849549,1582537688,0.54625
2167849549,1842222980,0.205
2167849549,2031111340,0.4275
2167849549,2170898576,0.2175
2170763872,2521974649,0.47125
2170898576,1544646281,0.7275
2170898576,1578560741,0.26875
2170898576,1923766689,0.65125
2170898576,2057835515,0.36875
2170898576,2114879684,0.39125
2170898576,2121953666,0.465
2170898576,2131664385,0.6575
2170898576,2159484187,0.48625
2170898576,2164810907,0.62875
2170898576,2568729033,0.4025
2287304610,1606142489,0.54875
2287304610,2135820369,0.3325
2289721470,1544646281,0.24625
2289721470,2131664385,0.3925
2289721470,2568729033,0.21625
2346634105,2135820369,0.365
2404846429,1507766766,0.46
2404846429,1764715826,0.56375
2462646591,2135820369,0.24375
2515889163,1779857600,0.57875
2515889163,2058462646,0.63375
2515889163,2122328859,0.26
2515889163,2346634105,0.31
2515889163,2526821177,0.28125
2520322753,1606142489,0.1675
2520382536,1548442412,0.39
2520382536,2074285438,0.195
2521130604,2520382536,0.40875
2522419648,2520438138,0.495
2522684193,1510623049,0.65625
2522684193,2504100651,0.405
2523063802,2520382536,0.26875
2523645609,2520382536,0.46375
2524493644,2135820369,0.47875
2524738805,2520382536,0.1525
2525191471,1606142489,0.46625
2526821177,1779857600,0.2225
2527190550,2520382536,0.315
2796574890,2568729033,0.395
2797766638,1565541828,0.2625
2797766638,1606142489,0.365
2797766638,2058462646,0.4575
2797766638,2135820369,0.39375
2797766638,2523645609,0.28375
2824429000,1779857600,0.08375
2824429000,2058462646,0.4775
2824429000,2526821177,0.495
2824429000,905467040,0.36875
2969910354,2918597616,0.43375
2969910354,905467040,0.4025
2976949581,1779857600,0.42
2976949581,2058462646,0.56125
2976949581,2122328859,0.24
2976949581,2346634105,0.10875
2976949581,2515889163,0.38375
2976949581,2526821177,0.1
2990314451,1565541828,0.185
2996703997,1565541828,0.2625
2996703997,2135820369,0.135
2996703997,2969910354,0.16375
39862969,1565541828,0.25625
49062807,2057835515,0.215
56532599,1578560741,0.5425
56532599,2121953666,0.52875
56532599,2131664385,0.7125
56532599,2164810907,0.55125
56532599,2170898576,0.35375
56532599,2510427943,0.5475
56532599,2568729033,0.4825
71736232,1606142489,0.5375
71736232,1663061001,0.2775
71736232,2074285438,0.52375
71736232,2113058702,0.47625
71736232,2135820369,0.48
79503536,1606142489,0.60625
905467040,1565541828,0.42625
124503903,1524254874,0.2625
124503903,1564770344,0.41375
124503903,1878496083,0.52875
124503903,2003571933,0.4375
124503903,2086141296,0.4725
1494239993,2044338602,0.54
1494239993,2094731022,0.54375
1522587895,1853387635,0.49
1522587895,2150758006,0.22125
1522587895,2166835405,0.495
1530524774,2103082432,0.5125
1547394117,1738634031,0.45
1547394117,2034994506,0.59375
1547394117,2061688053,0.7
1547394117,2474869314,0.46125
1564770344,1603602584,0.54125
1573118012,1738634031,0.30375
1601137590,1524254874,0.18875
1601137590,2106974838,0.34625
1715680374,2111228111,0.65375
1779368531,1603602584,0.495
1779368531,1981583525,0.60625
1821735101,2025344,0.51375
1821735101,2150758006,0.4075
1846435019,1853387635,0.4775
1853387635,1738634031,0.4025
1853387635,1742761237,0.41875
1853387635,2150758006,0.5225
1878496083,1034475821,0.3325
1878496083,2003571933,0.46625
1878496083,2025344,0.32125
1884210460,2142776991,0.31375
1884210460,2143523763,0.62375
1968692234,2003543375,0.51875
1969384645,1494239993,0.38625
1969384645,1878496083,0.60125
1970264876,1742761237,0.3225
1970264876,2058783858,0.52
1971949651,1603602584,0.36875
1971949651,1996122035,0.525
1971949651,2091713627,0.36625
1971949651,2106974838,0.215
1971949651,2125940299,0.38125
1971949651,2156821718,0.5225
1971949651,2175792212,0.4025
1974784476,2106974838,0.41625
1981583525,1603602584,0.38375
1981583525,1996122035,0.54375
1981583525,2091713627,0.39125
1981583525,2106974838,0.215
1981583525,2125940299,0.38125
1981583525,2156821718,0.5325
1981583525,2175792212,0.36625
1985198438,2150758006,0.2075
1986532415,2111228111,0.4425
1986532415,2125940299,0.38375
1990891787,1742761237,0.6875
1990891787,1976854362,0.46
1996122035,1603602584,0.33375
1996122035,1984197882,0.2275
1996481573,1742761237,0.36625
1996481573,1984197882,0.4225
1996481573,2017175596,0.71375
2000129271,1853387635,0.51125
2003543375,1524254874,0.18875
2003543375,1603602584,0.33
2003543375,2106974838,0.335
2003543375,2111228111,0.38875
2005405557,1603602584,0.25125
2017175596,1742761237,0.29875
2017175596,1976854362,0.37375
2017175596,1984197882,0.4625
2019818186,2125940299,0.47875
2019818186,2175792212,0.41375
2022642496,1547394117,0.6525
2026096217,2035031923,0.38875
2026096217,2066478025,0.38
2034994506,1738634031,0.4225
2034994506,2061688053,0.47
2034994506,2474869314,0.50375
2035031923,1976854362,0.35125
2035031923,1984197882,0.3475
2043895334,1976854362,0.23125
2044338602,2094731022,0.625
2046903924,1742761237,0.215
2046903924,1976854362,0.45375
2046903924,1984197882,0.3975
2046903924,2026096217,0.545
2048178602,1968692234,0.41625
2048178602,2002375037,0.33375
2052757399,1996122035,0.61875
2058783858,1742761237,0.31
2061414465,1603602584,0.51375
2061414465,1779368531,0.54625
2061414465,1971949651,0.5375
2064207677,2061688053,0.105
2064207677,2106974838,0.2
2064519908,171488277,0.5675
2064519908,2034994506,0.695
2064519908,2061688053,0.625
2064519908,2474869314,0.41
2066478025,1742761237,0.27625
2066478025,1976854362,0.48
2066478025,1984197882,0.32875
2066478025,2085340021,0.62625
2066813423,1779368531,0.35375
2066813423,2081399760,0.52375
2078496698,1034475821,0.33375
2078496698,2002375037,0.6075
2079795128,2153833282,0.32375
2081399760,1524254874,0.0625
2081399760,1603602584,0.16125
2081399760,2061414465,0.68625
2081399760,2106974838,0.09
2081399760,2110791616,0.61375
2081399760,2119821163,0.76375
2081399760,2153833282,0.3725
2085340021,1742761237,0.22375
2085340021,1984197882,0.34875
2085340021,2058783858,0.40875
2085340021,2066478025,0.63
2090667285,1742761237,0.075
2094407641,1573828358,0.26
2094407641,1970313234,0.12375
2094407641,2150758006,0.2875
2094731022,2044338602,0.62
2095072723,1524254874,0.33875
2095072723,2106974838,0.34625
2104791804,1547394117,0.4025
2104791804,2012050025,0.13375
2104791804,2022642496,0.1525
2104791804,2034994506,0.25125
2104791804,2166835405,0.3875
2109221019,1986532415,0.6275
2109221019,2111228111,0.52375
2109221019,2125940299,0.48875
2110791616,1603602584,0.44625
2110791616,1779368531,0.7325
2110791616,1981583525,0.61875
2111228111,1986532415,0.2975
2111228111,2103082432,0.16375
2111228111,2106974838,0.38625
2111228111,2125940299,0.46
2119821163,1603602584,0.4475
2119821163,1779368531,0.6425
2119821163,2110791616,0.5825
2123299875,2135944423,0.62875
2123299875,2175792212,0.5725
2125940299,1522587895,0.24
2125940299,1524254874,0.2
2125940299,2103082432,0.4125
2126741920,1603602584,0.3125
2126741920,1779368531,0.49625
2126741920,1981583525,0.40625
2126741920,2081399760,0.7775
2126741920,2110791616,0.585
2126741920,2119821163,0.5675
2128265572,1573118012,0.73375
2132466850,2151931709,0.6375
2135944423,2125940299,0.52375
2135944423,2175792212,0.53125
2135944423,2685674024,0.62875
2142776991,2126411751,0.3775
2143523763,2126411751,0.58375
2143523763,2142776991,0.5025
2150758006,1738634031,0.725
2150758006,1846435019,0.4325
2150758006,1984197882,0.56625
2150758006,2035031923,0.4975
2151931709,2128265572,0.38875
2153833282,1603602584,0.37875
2153833282,1971949651,0.37375
2156821718,1996122035,0.58625
2156821718,2002375037,0.655
2166835405,171488277,0.645
2166835405,1738634031,0.49875
2166835405,2034994506,0.69625
2166835405,2061688053,0.72875
2166835405,2474869314,0.4825
2175792212,1986532415,0.52375
2175792212,2109221019,0.57625
2175792212,2125940299,0.42125
2462539672,2086141296,0.40375
2473693457,1603602584,0.255
2473693457,2081399760,0.5375
2501296269,2119821163,0.48625
2501296269,2126741920,0.69
2501834971,2078496698,0.5675
2539073161,1603602584,0.305
2539073161,2061414465,0.445
2539073161,2106974838,0.27625
2539073161,2126741920,0.45875
2604289831,1603602584,0.22875
2604289831,2081399760,0.5875
2604289831,2119821163,0.61
2604289831,2126741920,0.435
2617189245,1969384645,0.635
2685674024,1524254874,0.21625
2910764440,1603602584,0.39125
2910764440,2081399760,0.5625
2910764440,2126741920,0.59125
2910764440,2153833282,0.38125
2910764440,2501296269,0.43375
1007123516,1606286650,0.08875
1007123516,1779102629,0.085
1007123516,189700996,0.1075
1007123516,1973186567,0.1575
1007123516,2015077407,0.26625
1007123516,2052973434,0.23125
1007123516,2059314438,0.09125
1007123516,2128303158,0.14125
1007123516,2148186462,0.12625
1007123516,2157998816,0.16
1007123516,2947857949,0.50125
1413842933,1973186567,0.3475
1413842933,2029786195,0.39625
1413842933,2183251457,0.46125
141984127,1518650316,0.18625
141984127,1779102629,0.4125
141984127,2015077407,0.44
141984127,2030663607,0.33
1484092744,1980939032,0.16
1484092744,2097304805,0.2125
1510878057,1524924264,0.34375
1510878057,190038403,0.17625
1532107409,1967698620,0.1825
1532107409,2017233431,0.2625
1532107409,2043261859,0.13125
1540433311,2043261859,0.36375
1543926082,1779102629,0.425
1544818949,1980939032,0.25125
1544818949,2015077407,0.35875
1544818949,2080648611,0.3175
1544818949,2128303158,0.49375
1544818949,2133206580,0.525
1549990096,190038403,0.60375
1549990096,1946281402,0.7225
1549990096,1967698620,0.53875
1549990096,2029786195,0.4125
1581769524,1484092744,0.105
1581769524,1606286650,0.44125
1581769524,1967698620,0.065
1581769524,1980939032,0.29375
1581769524,2015077407,0.2825
1581769524,2034379323,0.085
1581769524,2043261859,0.22625
1581769524,2052973434,0.47375
1581769524,2100962534,0.34875
1581769524,2128303158,0.25125
1583770165,190038403,0.54375
1583770165,2029786195,0.45875
1583770165,2080648611,0.295
1587118842,2017055028,0.55625
1587118842,2068492670,0.3675
1587118842,2102222848,0.39375
1606286650,190038403,0.16375
