"93690356","14120","Mira Mezini","311","6092","134","31","3681","28",\N
"1921302331","14642","Ralf LÃ¤mmel","205","4084","133","32","3292","32",\N
"1970575723","12386","Moshe Y. Vardi","816","33625","133","33","3984","27","1:2000,"
"1988947184","13617","Benjamin C. Pierce","265","12018","132","34","7939","36","1:2012,"
"52255675","14357","Marjan Mernik","220","6698","132","35","2925","23",\N
"2114425188","13410","Krzysztof R. Apt","381","10829","132","36","7679","30",\N
"97134358","14654","Olivier Danvy","230","4019","130","37","2592","25",\N
"343541395","13583","Martin Rinard","335","12401","129","38","6335","39","1:2009,"
"2060729710","13461","Philip Wadler","201","14281","128","39","12187","49","1:2007,"
"692045707","13263","Hartmut Ehrig","504","12385","127","40","3105","23",\N
"2111424059","14924","Peter D. Mosses","173","2751","127","41","2249","24",\N
"233250515","14148","Frank Piessens","410","5891","126","42","1949","22",\N
"2030271208","13615","Don Batory","252","9844","125","43","6360","38",\N
"5014031","14132","Jens Palsberg","248","5515","125","44","3467","30",\N
"713720536","14822","Bart Demoen","248","2459","124","45","1269","19",\N
"660900409","14190","Akinori Yonezawa","233","4233","124","46","3285","28","1:1999,"
"2147215243","13209","Robert Harper","243","13784","123","47","6185","32","1:2005,18:2021,"
"1975138547","13853","Nobuko Yoshida","362","10724","123","48","3183","28",\N
"1974539656","14455","Jim Woodcock","260","4641","123","49","2166","20",\N
"427806604","12456","David Harel","407","24581","122","50","15398","34","1:1994,"
"2132216446","13539","Rolf Drechsler","921","10252","122","51","1216","20",\N
"2164197688","13470","Vivek Sarkar","337","10170","121","52","4565","32","1:2008,"
"2115070196","14071","Wolfram Schulte","216","7472","120","53","4895","35",\N
"2171343426","12156","Amir Pnueli","357","32012","120","54","12969","44","1:2007,"
"2155833130","14592","Jeff Gray","334","3026","120","55","1566","22",\N
"2115991807","14348","Jan Vitek","214","5224","119","56","2963","30",\N
"114048148","13888","Frank Pfenning","272","9693","119","57","5510","35","1:2015,"
"2136496678","13000","Ken Kennedy","269","14047","118","58","7881","47","18:1999,"
"2129477832","11993","Edmund M. Clarke","402","51685","118","59","26727","40","1:1998,"
"2101413274","14542","Gopal Gupta","253","3201","117","60","1296","18","1:1998,"
"2057929015","13833","Laurie Hendren","179","8230","117","61","6044","38","1:2009,"
"2148094435","15200","Marieke Huisman","191","1572","116","62","1292","21",\N
"2069086639","12530","Peter J. Denning","386","14620","116","63","5357","26","1:1994,"
"2126147314","14763","John Derrick","255","2936","115","64","1402","20",\N
"2132595810","14139","Daniel Kroening","335","6692","115","65","3584","24",\N
"2097695784","12592","Grzegorz Rozenberg","811","23577","115","66","4491","30",\N
"2123005755","13598","David Padua","268","8300","114","67","4245","33","1:2007,"
"248131350","14239","Martin Odersky","163","7092","114","68","5539","38","1:2007,"
"2434752702","13974","Nicola Leone","293","8112","114","69","3681","29",\N
"2067453598","13186","Alex Aiken","247","13678","111","70","6196","40","18:2019,"
"2119332700","14226","Katsuro Inoue","357","4356","110","71","2189","19",\N
"2142468959","13786","Cliff B. Jones","312","6984","110","72","4603","23","1:1995,"
"2154319088","14911","Robert Hirschfeld","217","2282","110","73","1553","17",\N
"2133340784","14175","Shriram Krishnamurthi","246","5490","109","74","3201","30",\N
"2780386900","14478","Xavier Leroy","130","4847","109","75","4534","33","1:2015,"
"2044930014","14438","Richard F. Paige","331","4193","109","76","1387","18",\N
"2344101015","13102","Alan Burns","456","15738","107","77","2189","15",\N
"2285904575","14846","Peter MÃ¼ller","165","3007","107","78","2643","26",\N
"197016611","14465","Yannis Smaragdakis","163","4531","107","79","3008","26",\N
"1983299346","14193","Paul Klint","226","5225","106","80","4373","27",\N
"1970207042","13146","Ugo Montanari","465","11842","106","81","1963","22",\N
"2138360243","15104","Johan Jeuring","198","1811","106","82","1415","22",\N
"710865586","13752","K. Rustan M. Leino","146","9101","105","83","8567","41","1:2016,"
"2114313152","14344","Michael Butler","306","4898","104","84","3084","26",\N
"420267153","13482","Thomas Eiter","479","13589","104","85","5323","31","1:2020,"
"2130341195","13848","Cormac Flanagan","146","8740","103","86","7379","42","1:2020,"
"2162106674","12249","MartÃ­n Abadi","354","35159","103","87","7184","42",\N
"2707196735","12336","Thomas A. Henzinger","463","35703","103","88","7810","42","1:2006,"
"2144406363","14350","Dale Miller","210","5518","102","89","3029","29","1:2021,"
"708809703","14550","Enrico Pontelli","359","3265","102","90","1122","17",\N
"37798284","14867","Viktor Kuncak","209","3285","102","91","1950","24",\N
"2159634021","11987","Ralph E. Johnson","163","34085","102","92","5271","33","18:2005,"
"2103685797","14116","Sarfraz Khurshid","235","6087","101","93","4076","31",\N
"2133455440","14746","Kevin Hammond","181","3373","101","94","2713","20",\N
"2091504235","13893","Manfred Broy","435","6618","101","95","1979","22",\N
"1453097970","15342","Rinus Plasmeijer","151","1398","101","96","901","17",\N
"2109605623","14371","James Cheney","212","4847","100","97","1908","20",\N
"2160674753","14584","Juan de Lara","270","3539","100","98","2448","24",\N
"2112859507","14749","Jin Song Dong","244","2982","100","99","1383","19",\N
"2161553928","13351","Gul Agha","350","11907","99","100","5136","28","1:2018,"
"1964507066","14544","Gilles Barthe","297","4154","99","101","1852","22",\N
"246459679","15111","Hanspeter MÃ¶ssenbÃ¶ck","162","1807","99","102","1446","19",\N
"2047412352","14470","Mehmet Aksit","277","3884","98","103","2440","22",\N
"2327738716","12666","Niklaus Wirth","206","8828","98","104","6557","30","1:1994,18:2007,"
"2052085316","14243","Farhad Arbab","306","5395","98","105","1660","21",\N
"2104852094","14239","LuÃ­s Moniz Pereira","343","4379","98","106","1904","23",\N
"2235702021","13475","Michael D. Ernst","218","13046","97","107","7059","37","1:2014,"
"426991758","14631","Kevin Lano","223","3365","97","108","1409","20",\N
"2097229627","15362","Davide Ancona","151","1460","97","109","1108","18",\N
"2135303228","15180","Simon Thompson","155","2010","96","110","1394","17",\N
"152419205","15005","Sophia Drossopoulou","130","2297","96","111","2118","25",\N
"1345056057","13947","Mooly Sagiv","217","7044","96","112","4498","30","1:2015,"
"2146370811","12460","Zohar Manna","262","18453","96","113","7060","38","1:1994,"
"2096750770","11798","Leslie Lamport","275","38630","96","114","8855","38","1:2014,"
"2026252948","14203","Egon BÃ¶rger","239","5760","95","115","2224","23",\N
"42605653","13911","Tobias Nipkow","245","9685","95","116","4689","30",\N
"1994117774","15050","Jeremy Gibbons","213","2170","94","117","1178","18",\N
"720219592","14191","James R. Cordy","250","6269","94","118","3609","26",\N
"2057873166","14110","Flemming Nielson","320","5805","94","119","2069","21",\N
"279117051","14555","Franz Wotawa","402","3290","94","120","870","19",\N
"2284941451","14245","Andreas Podelski","269","5894","93","121","3069","26",\N
"2095379858","13169","Naoki Kobayashi","867","13614","93","122","1680","20",\N
"2117127927","12642","Brad A. Myers","457","20126","93","123","4497","34","1:2005,"
"2150723893","13387","Mark Harman","532","20405","93","124","2587","29",\N
"2076191171","15250","Jurgen Vinju","163","1744","92","125","1599","18",\N
"2097698150","15099","Zhong Shao","113","2508","92","126","2409","33",\N
"1996145348","15114","Stephanie Weirich","111","2690","92","127","2272","26",\N
"2157836386","13656","Koushik Sen","193","11140","92","128","6230","33",\N
"2130195065","15032","Elvira Albert","170","2156","91","129","1254","19",\N
"2027861108","15327","Wei Ngan Chin","154","1771","91","130","1239","19",\N
"2064107187","14985","Konstantinos Sagonas","153","2379","91","131","1727","21",\N
"2294234114","15281","Maurizio Gabbrielli","174","1563","91","132","763","16",\N
"1873538321","13265","Georg Gottlob","483","16986","91","133","4529","26","1:2007,"
"2159432867","13675","Paul Hudak","133","8279","91","134","5968","35","1:2003,"
"2311901225","14394","Jonathan P. Bowen","302","4325","91","135","1684","20",\N
"2501552208","12721","Guy L. Steele","167","13087","89","136","10850","34","1:1994,18:1997,"
"2618548387","15593","Sandrine Blazy","138","877","89","137","818","13",\N
"310804771","14265","Sumit Gulwani","229","6821","89","138","4072","35",\N
"2069719606","14399","Martin Wirsing","238","4336","88","139","2042","23",\N
"2157872586","14870","Paulo Borba","179","2473","88","140","1551","17",\N
"2345164933","15513","GermÃ¡n Vidal","144","1076","88","141","690","16",\N
"2094595120","14831","Ian J. Hayes","189","2378","88","142","1461","18",\N
"2046621229","14640","Matthew Flatt","147","3485","87","143","2938","27",\N
"2115847858","13689","Kathryn S. McKinley","243","9955","87","144","4950","35","1:2008,"
"2310759966","15065","Vasco T. Vasconcelos","138","2622","87","145","2088","19",\N
"2087436944","15235","Hidehiko Masuhara","127","1644","87","146","1498","19",\N
"675269377","14142","Andy SchÃ¼rr","270","5099","86","147","2232","25",\N
"2141982898","14591","Suresh Jagannathan","189","3436","86","148","1742","25",\N
"1985363956","13987","Shaz Qadeer","172","7795","86","149","4273","35","1:2021,"
"2303035752","14056","Mitchell Wand","126","4766","85","150","3650","28","1:2007,"
"2343183261","14650","Paul Tarau","195","3599","85","151","671","14",\N
"2116419005","13794","Neil D. Jones","188","7182","85","152","4384","29","1:1998,18:2014,"
"2345078223","14283","Hanne Riis Nielson","287","4997","85","153","1768","20",\N
"2069243843","15246","Paul Strooper","157","1497","85","154","1044","18",\N
"2167873233","14194","Torsten Schaub","377","6245","84","155","1364","19",\N
"2133284789","13573","Craig Chambers","105","8148","84","156","6686","43",\N
"587396187","13500","Peter Naur","156","4090","84","157","2178","15",\N
"229879565","14482","Martin Erwig","171","4388","84","158","1503","21",\N
"129750422","14082","Gunter Saake","512","6277","84","159","1839","21",\N
"1584891692","13096","Jeannette M. Wing","218","14684","84","160","8626","26","1:1998,"
"2310186662","14905","Evelina Lamma","261","2243","84","161","886","16",\N
"2442926778","15446","Elena Zucca","121","978","84","162","773","14",\N
"661662328","14610","Carolyn L. Talcott","237","3833","83","163","1962","18",\N
"2198976450","14720","Walter Binder","288","2705","83","164","1032","18",\N
"2068611990","14027","Ranjit Jhala","125","7588","83","165","5158","27","1:2021,"
"2101841271","13826","Andrew D. Gordon","223","10344","83","166","4590","32","1:2020,"
"2121963599","14612","Gerwin Klein","132","3307","83","167","2736","21",\N
"2028117853","13617","Carlo Zaniolo","345","8020","83","168","1971","27","1:2019,"
"2046826343","15228","Hridesh Rajan","164","2021","83","169","1243","16",\N
"2129100051","14724","Ganesh Gopalakrishnan","229","2874","82","170","1163","20",\N
"2087087990","14195","Saumya K. Debray","146","5020","82","171","2701","24",\N
"562619066","13260","Gregor Kiczales","109","14576","82","172","13818","33","1:2012,"
"1448804557","15551","Bharat Jayaraman","135","1031","82","173","700","15",\N
"683339272","14254","Greg Morrisett","119","5448","82","174","4119","31","1:2013,"
"1657786716","14342","Pamela Samuelson","329","2617","82","175","527","13","1:1999,"
"2153681653","13810","Andrew P. Black","138","4967","82","176","2739","21",\N
"2151341763","14656","Manuel Wimmer","296","3505","81","177","1082","18",\N
"2159986951","15581","MarÃ­a Alpuente","136","1066","81","178","723","15",\N
"2170711779","14201","Sven Apel","285","7447","81","179","3480","34",\N
"2627263793","14667","Reiner HÃ¤hnle","232","3814","80","180","1791","19",\N
"693769535","13819","Steven P. Reiss","177","5180","80","181","1537","19",\N
"2130756752","14039","Michael Hicks","189","6572","80","182","3891","29",\N
"2149590827","14776","Lars Birkedal","173","3467","80","183","2108","26","1:2017,"
"33538908","15086","Till Mossakowski","198","2156","80","184","1077","20",\N
"2142556870","15547","Shengchao Qin","131","1234","80","185","979","15",\N
"2105896974","14158","Leon Sterling","354","4557","80","186","646","10",\N
"2116548023","14885","Kang Zhang","300","1811","80","187","762","16",\N
"2125383417","12820","John C. Mitchell","497","21895","80","188","5256","40","1:2008,"
"2029905547","13581","Vinton G. Cerf","198","2769","79","189","340","7","1:1994,"
"2139633246","14582","Wolfgang Reif","314","2935","79","190","943","17",\N
"2083541332","14552","Peter Sewell","128","4607","79","191","3290","33",\N
"690502127","14151","Klaus Havelund","147","6838","79","192","5472","28",\N
"2167540407","15392","Burkhart Wolff","119","1259","79","193","890","18",\N
"2103628124","14801","Zhenjiang Hu","246","2904","78","194","1353","19",\N
"2776281921","14995","Shigeru Chiba","129","2287","78","195","1782","16",\N
"2083764764","13651","Sriram K. Rajamani","184","9275","78","196","5705","31","1:2015,"
"2132789914","15003","GermÃ¡n Puebla","127","2486","78","197","1810","25",\N
"2163362677","14394","David S. Warren","131","4170","78","198","2894","28","1:2000,"
"689646243","12339","Rajeev Alur","360","32381","78","199","4812","32","1:2007,"
"343755398","14459","Mourad Debbabi","354","4065","78","200","592","11",\N
"2146581609","13091","Kim Guldstrand Larsen","653","18706","77","201","2888","25",\N
"163000670","14781","Alan Mycroft","137","2524","77","202","1718","20",\N
"675972888","15001","Kokichi Futatsugi","175","2002","77","203","1342","15",\N
"2807702182","14162","Jean Marc JÃ©zÃ©quel","288","5779","77","204","2150","25",\N
"2037313310","15000","Pedro Rangel Henriques","298","995","77","205","506","11",\N
"2000084407","13505","Alan Bundy","633","9229","76","206","3969","18","1:2014,"
"1946404797","15480","GÃ¶rel Hedin","111","1588","76","207","1408","17",\N
"2139647612","13940","Barbara G. Ryder","170","6626","76","208","3907","30","1:1998,"
"2259338834","15610","Augusto Sampaio","113","1296","76","209","858","16",\N
"2241310076","14491","Dan Grossman","126","4704","76","210","3387","23",\N
"2010142017","12502","Ian Horrocks","469","28502","76","211","3702","28",\N
"2067499105","15596","Didier Buchs","148","741","76","212","501","11",\N
"2119964904","14678","Paola Mello","241","3579","76","213","1296","19",\N
"2156947101","15176","Dave Clarke","137","2129","76","214","1489","20",\N
"2151179467","13936","Harlan D. Mills","408","2415","75","215","739","11",\N
"96750307","14699","Jeremy G. Siek","124","2643","75","216","1589","19",\N
"2049275856","14539","Maciej Koutny","353","2817","75","217","498","12",\N
"2161850330","13682","David Walker","144","9607","75","218","4183","30",\N
"2104007874","14984","VÃ­tor Santos Costa","223","2274","75","219","823","16",\N
"711150104","15209","Colin Runciman","109","1828","75","220","1507","19",\N
